heterozyosity * PROB_OF_REFERENCE_ERROR,INFIX_EXPRESSION, line no: 210,PROB_OF_REFERENCE_ERROR,SIMPLE_NAME, line no: 24, 0.5897435897435898, 0.014705882352941176, 1.0, 0.5897435897435898
heterozyosity,SIMPLE_NAME, line no: 210,1.0 / DiploidGenotype.values().length,INFIX_EXPRESSION, line no: 288, 0.02170053264943776, 0.16058394160583941, 1.0, 0.13513513513513514
PROB_OF_REFERENCE_ERROR,SIMPLE_NAME, line no: 210,heterozygosity2HomRefProbability(heterozyosity),METHOD_INVOCATION, line no: 215, 0.020965988507532226, 0.9854014598540146, 1.0, 0.02127659574468085
PROB_OF_REFERENCE_ERROR,SIMPLE_NAME, line no: 210,heterozygosity2HomVarProbability(heterozyosity),METHOD_INVOCATION, line no: 217, 0.020965988507532226, 0.9854014598540146, 1.0, 0.02127659574468085
PROB_OF_REFERENCE_ERROR,SIMPLE_NAME, line no: 210,log10POfG=Math.log10(priorHomVar),ASSIGNMENT, line no: 272, 0.020791860207918605, 0.34306569343065696, 1.0, 0.06060606060606061
pTriStateGenotype,SIMPLE_NAME, line no: 210,log10POfG,SIMPLE_NAME, line no: 264, 0.020761245674740487, 0.35294117647058826, 1.0, 0.058823529411764705
heterozyosity,SIMPLE_NAME, line no: 210,(3.0 * h / 2.0),PARENTHESIZED_EXPRESSION, line no: 156, 0.020437956204379562, 0.30656934306569344, 1.0, 0.06666666666666667
heterozyosity,SIMPLE_NAME, line no: 210,probOfTriStateGenotype,SIMPLE_NAME, line no: 69, 0.019907100199071003, 0.0072992700729927005, 1.0, 0.22727272727272727
pTriStateGenotype,SIMPLE_NAME, line no: 210,pHomVar / nHomVars,INFIX_EXPRESSION, line no: 233, 0.0196078431372549, 0.08823529411764706, 1.0, 0.2222222222222222
pTriStateGenotype,SIMPLE_NAME, line no: 210,flatPriors[g.ordinal()],ARRAY_ACCESS, line no: 288, 0.01918158567774936, 0.14705882352941177, 1.0, 0.13043478260869565
heterozyosity,SIMPLE_NAME, line no: 210,Math.log10(1.0 / DiploidGenotype.values().length),METHOD_INVOCATION, line no: 288, 0.018769551616266946, 0.15328467153284672, 1.0, 0.12244897959183673
heterozyosity,SIMPLE_NAME, line no: 210,(pHet - pTriStateGenotype) / nOnRefHets,INFIX_EXPRESSION, line no: 234, 0.017967434025828188, 0.11678832116788321, 1.0, 0.15384615384615385
heterozyosity,SIMPLE_NAME, line no: 210,pdbls[0],ARRAY_ACCESS, line no: 140, 0.016844469399213927, 0.21897810218978103, 1.0, 0.07692307692307693
heterozyosity,SIMPLE_NAME, line no: 210,pdbls[1],ARRAY_ACCESS, line no: 141, 0.016844469399213927, 0.21897810218978103, 1.0, 0.07692307692307693
heterozyosity,SIMPLE_NAME, line no: 210,pdbls[2],ARRAY_ACCESS, line no: 142, 0.016844469399213927, 0.21897810218978103, 1.0, 0.07692307692307693
PROB_OF_REFERENCE_ERROR,SIMPLE_NAME, line no: 210,priorHomRef + priorHet + priorHomVar,INFIX_EXPRESSION, line no: 256, 0.01662611516626115, 0.5985401459854015, 1.0, 0.027777777777777776
PROB_OF_REFERENCE_ERROR,SIMPLE_NAME, line no: 210,(priorHomRef + priorHet + priorHomVar),PARENTHESIZED_EXPRESSION, line no: 256, 0.0155589704187476, 0.5912408759124088, 1.0, 0.02631578947368421
heterozyosity,SIMPLE_NAME, line no: 210,pTriStateGenotype / nOffRefHets,INFIX_EXPRESSION, line no: 235, 0.015304921120791145, 0.0948905109489051, 1.0, 0.16129032258064516
heterozyosity * PROB_OF_REFERENCE_ERROR,INFIX_EXPRESSION, line no: 210,sumLog10,SIMPLE_NAME, line no: 103, 0.015271493212669683, 0.5955882352941176, 1.0, 0.02564102564102564
PROB_OF_REFERENCE_ERROR,SIMPLE_NAME, line no: 210,Math.log10(priorHomRef),METHOD_INVOCATION, line no: 268, 0.015233259282767376, 0.35036496350364965, 1.0, 0.043478260869565216
heterozyosity,SIMPLE_NAME, line no: 210,POfG=(pHet - pTriStateGenotype) / nOnRefHets,ASSIGNMENT, line no: 234, 0.014930325149303252, 0.10948905109489052, 1.0, 0.13636363636363635
heterozyosity,SIMPLE_NAME, line no: 210,pHomVar / nHomVars,INFIX_EXPRESSION, line no: 233, 0.014598540145985401, 0.08759124087591241, 1.0, 0.16666666666666666
heterozyosity,SIMPLE_NAME, line no: 210,1.0 - (3.0 * h / 2.0),INFIX_EXPRESSION, line no: 156, 0.014250955856795273, 0.29927007299270075, 1.0, 0.047619047619047616
pTriStateGenotype,SIMPLE_NAME, line no: 210,POfG=pHomVar / nHomVars,ASSIGNMENT, line no: 233, 0.014066496163682865, 0.08088235294117647, 1.0, 0.17391304347826086
heterozyosity,SIMPLE_NAME, line no: 210,flatPriors[g.ordinal()]=Math.log10(1.0 / DiploidGenotype.values().length),ASSIGNMENT, line no: 288, 0.013998600139986, 0.145985401459854, 1.0, 0.0958904109589041
pTriStateGenotype,SIMPLE_NAME, line no: 210,pdbls[0],ARRAY_ACCESS, line no: 140, 0.012975778546712802, 0.22058823529411764, 1.0, 0.058823529411764705
pTriStateGenotype,SIMPLE_NAME, line no: 210,pdbls[1],ARRAY_ACCESS, line no: 141, 0.012975778546712802, 0.22058823529411764, 1.0, 0.058823529411764705
pTriStateGenotype,SIMPLE_NAME, line no: 210,pdbls[2],ARRAY_ACCESS, line no: 142, 0.012975778546712802, 0.22058823529411764, 1.0, 0.058823529411764705
heterozyosity,SIMPLE_NAME, line no: 210,getPriors()[g.ordinal()],ARRAY_ACCESS, line no: 97, 0.012773722627737226, 0.051094890510948905, 1.0, 0.25
heterozyosity * PROB_OF_REFERENCE_ERROR,INFIX_EXPRESSION, line no: 210,log10,SIMPLE_NAME, line no: 237, 0.012443438914027148, 0.4852941176470588, 1.0, 0.02564102564102564
heterozyosity,SIMPLE_NAME, line no: 210,vals[0],ARRAY_ACCESS, line no: 55, 0.012352610892756879, 0.16058394160583941, 1.0, 0.07692307692307693
heterozyosity,SIMPLE_NAME, line no: 210,vals[1],ARRAY_ACCESS, line no: 55, 0.012352610892756879, 0.16058394160583941, 1.0, 0.07692307692307693
heterozyosity,SIMPLE_NAME, line no: 210,vals[2],ARRAY_ACCESS, line no: 55, 0.012352610892756879, 0.16058394160583941, 1.0, 0.07692307692307693
heterozyosity,SIMPLE_NAME, line no: 210,POfG=pTriStateGenotype / nOffRefHets,ASSIGNMENT, line no: 235, 0.012165450121654502, 0.08759124087591241, 1.0, 0.1388888888888889
heterozyosity * PROB_OF_REFERENCE_ERROR,INFIX_EXPRESSION, line no: 210,probOfTriStateGenotype,SIMPLE_NAME, line no: 69, 0.011312217194570135, 0.007352941176470588, 1.0, 0.1282051282051282
heterozyosity * PROB_OF_REFERENCE_ERROR,INFIX_EXPRESSION, line no: 210,getReferencePolarizedPriors(ref heterozygosity PROB_OF_REFERENCE_ERROR),METHOD_INVOCATION, line no: 57, 0.011184755592377797, 0.08823529411764706, 0.25, 0.5070422535211268
heterozyosity,SIMPLE_NAME, line no: 210,POfG=pHomVar / nHomVars,ASSIGNMENT, line no: 233, 0.01047286575690257, 0.08029197080291971, 1.0, 0.13043478260869565
pTriStateGenotype,SIMPLE_NAME, line no: 210,POfG=pHomRef,ASSIGNMENT, line no: 232, 0.010380622837370243, 0.058823529411764705, 1.0, 0.17647058823529413
heterozyosity,SIMPLE_NAME, line no: 210,h / 2.0,INFIX_EXPRESSION, line no: 177, 0.010106681639528357, 0.13138686131386862, 1.0, 0.07692307692307693
PROB_OF_REFERENCE_ERROR,SIMPLE_NAME, line no: 210,POfG=(pHet - pTriStateGenotype) / nOnRefHets,ASSIGNMENT, line no: 234, 0.009953550099535502, 0.10948905109489052, 1.0, 0.09090909090909091
PROB_OF_REFERENCE_ERROR,SIMPLE_NAME, line no: 210,POfG=pTriStateGenotype / nOffRefHets,ASSIGNMENT, line no: 235, 0.009732360097323601, 0.08759124087591241, 1.0, 0.1111111111111111
pTriStateGenotype,SIMPLE_NAME, line no: 210,vals[0],ARRAY_ACCESS, line no: 55, 0.009515570934256055, 0.16176470588235295, 1.0, 0.058823529411764705
pTriStateGenotype,SIMPLE_NAME, line no: 210,vals[1],ARRAY_ACCESS, line no: 55, 0.009515570934256055, 0.16176470588235295, 1.0, 0.058823529411764705
pTriStateGenotype,SIMPLE_NAME, line no: 210,vals[2],ARRAY_ACCESS, line no: 55, 0.009515570934256055, 0.16176470588235295, 1.0, 0.058823529411764705
heterozyosity * PROB_OF_REFERENCE_ERROR,INFIX_EXPRESSION, line no: 210,h,SIMPLE_NAME, line no: 137, 0.008484162895927601, 0.007352941176470588, 1.0, 0.02564102564102564
PROB_OF_REFERENCE_ERROR,SIMPLE_NAME, line no: 210,POfG=pHomRef,ASSIGNMENT, line no: 232, 0.007616629641383687, 0.058394160583941604, 1.0, 0.13043478260869565
heterozyosity * PROB_OF_REFERENCE_ERROR,INFIX_EXPRESSION, line no: 210,priors=getReferencePolarizedPriors(ref heterozygosity PROB_OF_REFERENCE_ERROR),ASSIGNMENT, line no: 57, 0.007466063348416291, 0.08088235294117647, 0.2, 0.46153846153846156
PROB_OF_REFERENCE_ERROR,SIMPLE_NAME, line no: 210,heterozygosity2HetProbability(h),METHOD_INVOCATION, line no: 141, 0.007071167883211679, 0.22627737226277372, 1.0, 0.03125
PROB_OF_REFERENCE_ERROR,SIMPLE_NAME, line no: 210,POfG=pHomVar / nHomVars,ASSIGNMENT, line no: 233, 0.006981910504601714, 0.08029197080291971, 1.0, 0.08695652173913043
PROB_OF_REFERENCE_ERROR,SIMPLE_NAME, line no: 210,heterozygosity2HomRefProbability(h),METHOD_INVOCATION, line no: 140, 0.006465067778936392, 0.22627737226277372, 1.0, 0.02857142857142857
PROB_OF_REFERENCE_ERROR,SIMPLE_NAME, line no: 210,heterozygosity2HomVarProbability(h),METHOD_INVOCATION, line no: 142, 0.006465067778936392, 0.22627737226277372, 1.0, 0.02857142857142857
pTriStateGenotype,SIMPLE_NAME, line no: 210,getPriors()[g.ordinal()],ARRAY_ACCESS, line no: 97, 0.006433823529411764, 0.051470588235294115, 1.0, 0.125
PROB_OF_REFERENCE_ERROR,SIMPLE_NAME, line no: 210,flatPriors[g.ordinal()],ARRAY_ACCESS, line no: 288, 0.006347191367819739, 0.145985401459854, 1.0, 0.043478260869565216
PROB_OF_REFERENCE_ERROR,SIMPLE_NAME, line no: 210,pTriStateGenotype / nOffRefHets,INFIX_EXPRESSION, line no: 235, 0.006121968448316458, 0.0948905109489051, 1.0, 0.06451612903225806
PROB_OF_REFERENCE_ERROR,SIMPLE_NAME, line no: 210,(pHet - pTriStateGenotype) / nOnRefHets,INFIX_EXPRESSION, line no: 234, 0.005989144675276062, 0.11678832116788321, 1.0, 0.05128205128205128
PROB_OF_REFERENCE_ERROR,SIMPLE_NAME, line no: 210,pdbls[1]=heterozygosity2HetProbability(h),ASSIGNMENT, line no: 141, 0.005340929321701976, 0.21897810218978103, 1.0, 0.024390243902439025
PROB_OF_REFERENCE_ERROR,SIMPLE_NAME, line no: 210,pdbls[0]=heterozygosity2HomRefProbability(h),ASSIGNMENT, line no: 140, 0.004976775049767751, 0.21897810218978103, 1.0, 0.022727272727272728
PROB_OF_REFERENCE_ERROR,SIMPLE_NAME, line no: 210,pdbls[2]=heterozygosity2HomVarProbability(h),ASSIGNMENT, line no: 142, 0.004976775049767751, 0.21897810218978103, 1.0, 0.022727272727272728
heterozyosity,SIMPLE_NAME, line no: 210,POfG=pHomRef,ASSIGNMENT, line no: 232, 0.004491858506457047, 0.058394160583941604, 1.0, 0.07692307692307693
PROB_OF_REFERENCE_ERROR,SIMPLE_NAME, line no: 210,probOfTriStateGenotype,SIMPLE_NAME, line no: 69, 0.003808314820691844, 0.0072992700729927005, 1.0, 0.043478260869565216
PROB_OF_REFERENCE_ERROR,SIMPLE_NAME, line no: 210,CEU_HETEROZYGOSITY,SIMPLE_NAME, line no: 16, 0.0038083148206918436, 0.014598540145985401, 1.0, 0.2608695652173913
PROB_OF_REFERENCE_ERROR,SIMPLE_NAME, line no: 210,YRI_HETEROZYGOSITY,SIMPLE_NAME, line no: 17, 0.0038083148206918436, 0.014598540145985401, 1.0, 0.2608695652173913
PROB_OF_REFERENCE_ERROR,SIMPLE_NAME, line no: 210,HUMAN_HETEROZYGOSITY,SIMPLE_NAME, line no: 15, 0.0031735956839098697, 0.014598540145985401, 1.0, 0.21739130434782608
heterozyosity * PROB_OF_REFERENCE_ERROR,INFIX_EXPRESSION, line no: 210,CEU_HETEROZYGOSITY,SIMPLE_NAME, line no: 16, 0.0022624434389140274, 0.014705882352941176, 1.0, 0.15384615384615385
heterozyosity * PROB_OF_REFERENCE_ERROR,INFIX_EXPRESSION, line no: 210,YRI_HETEROZYGOSITY,SIMPLE_NAME, line no: 17, 0.0022624434389140274, 0.014705882352941176, 1.0, 0.15384615384615385
heterozyosity,SIMPLE_NAME, line no: 210,getPrior,SIMPLE_NAME, line no: 96, 0.0022459292532285235, 0.0072992700729927005, 1.0, 0.3076923076923077
PROB_OF_REFERENCE_ERROR,SIMPLE_NAME, line no: 210,getPriors()[g.ordinal()],ARRAY_ACCESS, line no: 97, 0.0021289537712895377, 0.051094890510948905, 1.0, 0.041666666666666664
PROB_OF_REFERENCE_ERROR,SIMPLE_NAME, line no: 210,flatPriors[g.ordinal()]=Math.log10(1.0 / DiploidGenotype.values().length),ASSIGNMENT, line no: 288, 0.0019998000199979997, 0.145985401459854, 1.0, 0.0136986301369863
heterozyosity * PROB_OF_REFERENCE_ERROR,INFIX_EXPRESSION, line no: 210,HUMAN_HETEROZYGOSITY,SIMPLE_NAME, line no: 15, 0.0018853695324283558, 0.014705882352941176, 1.0, 0.1282051282051282
pTriStateGenotype,SIMPLE_NAME, line no: 210,CEU_HETEROZYGOSITY,SIMPLE_NAME, line no: 16, 0.001633986928104575, 0.014705882352941176, 1.0, 0.1111111111111111
pTriStateGenotype,SIMPLE_NAME, line no: 210,YRI_HETEROZYGOSITY,SIMPLE_NAME, line no: 17, 0.001633986928104575, 0.014705882352941176, 1.0, 0.1111111111111111
pTriStateGenotype,SIMPLE_NAME, line no: 210,HUMAN_HETEROZYGOSITY,SIMPLE_NAME, line no: 15, 0.0014705882352941176, 0.014705882352941176, 1.0, 0.1
pTriStateGenotype,SIMPLE_NAME, line no: 210,getPrior,SIMPLE_NAME, line no: 96, 0.0012975778546712804, 0.007352941176470588, 1.0, 0.17647058823529413
heterozyosity,SIMPLE_NAME, line no: 210,1e-3,NUMBER_LITERAL, line no: 15, 0.0011229646266142617, 0.014598540145985401, 1.0, 0.07692307692307693
heterozyosity,SIMPLE_NAME, line no: 210,1e-6,NUMBER_LITERAL, line no: 24, 0.0011229646266142617, 0.014598540145985401, 1.0, 0.07692307692307693
pTriStateGenotype,SIMPLE_NAME, line no: 210,1e-3,NUMBER_LITERAL, line no: 15, 8.650519031141869E-4, 0.014705882352941176, 1.0, 0.058823529411764705
pTriStateGenotype,SIMPLE_NAME, line no: 210,1e-6,NUMBER_LITERAL, line no: 24, 8.650519031141869E-4, 0.014705882352941176, 1.0, 0.058823529411764705
heterozyosity * PROB_OF_REFERENCE_ERROR,INFIX_EXPRESSION, line no: 210,getPrior,SIMPLE_NAME, line no: 96, 7.541478129713423E-4, 0.007352941176470588, 1.0, 0.10256410256410256
heterozyosity * PROB_OF_REFERENCE_ERROR,INFIX_EXPRESSION, line no: 210,1e-3,NUMBER_LITERAL, line no: 15, 3.7707390648567115E-4, 0.014705882352941176, 1.0, 0.02564102564102564
heterozyosity * PROB_OF_REFERENCE_ERROR,INFIX_EXPRESSION, line no: 210,1e-6,NUMBER_LITERAL, line no: 24, 3.7707390648567115E-4, 0.014705882352941176, 1.0, 0.02564102564102564
PROB_OF_REFERENCE_ERROR,SIMPLE_NAME, line no: 210,getPrior,SIMPLE_NAME, line no: 96, 3.1735956839098697E-4, 0.0072992700729927005, 1.0, 0.043478260869565216
